date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:21	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/open-iconic-bootstrap.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/open-iconic-bootstrap.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:22	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/animate.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/animate.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:22	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/owl.carousel.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/owl.carousel.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:22	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/owl.theme.default.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:23	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/magnific-popup.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/magnific-popup.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:23	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/aos.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/aos.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:23	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/ionicons.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/ionicons.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:24	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/bootstrap-datepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:24	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/jquery.timepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/jquery.timepicker.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:25	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/flaticon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/flaticon.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:25	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/icomoon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/icomoon.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:25	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/css/style.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/css/style.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:25	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/images/me.jpg	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/images/me.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:26	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/images/me-Full.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/images/me-Full.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:26	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/images/waresponder.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/images/waresponder.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/portfolio-single.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/portfolio-single.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/images/vs2018.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/images/vs2018.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/portfoli-singleo.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/portfoli-singleo.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:28	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery-migrate-3.0.1.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery-migrate-3.0.1.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:28	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/popper.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/popper.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:29	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/bootstrap.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/bootstrap.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:29	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.easing.1.3.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.easing.1.3.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:30	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.waypoints.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.waypoints.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:30	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.stellar.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.stellar.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:30	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/owl.carousel.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/owl.carousel.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:30	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.magnific-popup.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:31	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/aos.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/aos.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:31	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.animateNumber.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.animateNumber.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:31	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/scrollax.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/scrollax.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:32	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/bootstrap-datepicker.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:32	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/jquery.timepicker.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/jquery.timepicker.min.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:32	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/google-map.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/google-map.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:34	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/css/js/main.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/css/js/main.html	(from https://kuldippatel.dev/css/js/css/open-iconic-bootstrap.min.css)
12:17:34	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/open-iconic-bootstrap.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/open-iconic-bootstrap.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:34	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/animate.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/animate.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:35	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/owl.carousel.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/owl.carousel.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:35	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/owl.theme.default.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:35	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/magnific-popup.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/magnific-popup.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:36	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/aos.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/aos.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:36	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/ionicons.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/ionicons.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:36	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/jquery.timepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/jquery.timepicker.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:37	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/bootstrap-datepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:37	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/flaticon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/flaticon.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:37	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/icomoon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/icomoon.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:37	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/css/style.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/css/style.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:38	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/images/me.jpg	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/images/me.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:38	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/images/me-Full.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/images/me-Full.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:38	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/images/waresponder.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/images/waresponder.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:38	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/portfolio-single.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/portfolio-single.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:39	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/images/vs2018.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/images/vs2018.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:39	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/portfoli-singleo.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/portfoli-singleo.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:40	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:40	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery-migrate-3.0.1.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery-migrate-3.0.1.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:40	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/popper.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/popper.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:40	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/bootstrap.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/bootstrap.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:41	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.easing.1.3.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.easing.1.3.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:41	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.waypoints.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.waypoints.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:41	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.stellar.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.stellar.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:41	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/owl.carousel.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/owl.carousel.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:42	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.magnific-popup.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:42	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/aos.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/aos.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:42	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.animateNumber.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.animateNumber.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:43	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/scrollax.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/scrollax.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:43	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/bootstrap-datepicker.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:43	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/jquery.timepicker.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/jquery.timepicker.min.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:44	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/google-map.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/google-map.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:44	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/images/js/main.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/images/js/main.html	(from https://kuldippatel.dev/css/js/images/me.jpg)
12:17:44	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/open-iconic-bootstrap.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/open-iconic-bootstrap.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:45	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/animate.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/animate.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:45	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/owl.carousel.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/owl.carousel.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:45	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/owl.theme.default.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:46	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/magnific-popup.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/magnific-popup.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:46	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/aos.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/aos.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:46	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/ionicons.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/ionicons.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:47	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/bootstrap-datepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:47	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/jquery.timepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/jquery.timepicker.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:47	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/flaticon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/flaticon.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:47	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/icomoon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/icomoon.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:48	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/css/style.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/css/style.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:48	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/images/me.jpg	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/images/me.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:48	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/images/me-Full.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/images/me-Full.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
